score,label
-0.6391837,0
-0.64697546,0
-0.4452853,0
-0.36431563,0
-0.628484,0
-0.604524,0
-0.3870479,0
-0.20734784,0
-0.06525772,0
-0.048340656,0
-0.071979254,0
-0.111610964,0
-0.13262941,0
-0.13807999,0
-0.26535982,0
-0.39190385,0
-0.5573845,0
-0.60695577,0
-0.44290492,0
-0.3629984,0
-0.6033219,0
-0.5197185,0
-0.2501853,0
-0.1182237,0
-0.043675233,0
-0.05066043,0
-0.062346946,0
-0.07554447,0
-0.10043434,0
-0.13212754,0
-0.17177431,0
-0.2949248,0
-0.44437858,0
-0.5611336,0
-0.43493262,0
-0.36398828,0
-0.5775582,0
-0.43685997,0
-0.19888179,0
-0.09077723,0
-0.06664668,0
-0.07229103,0
-0.07967006,0
-0.08768164,0
-0.11208339,0
-0.14486119,0
-0.16437286,0
-0.20910032,0
-0.3637513,0
-0.50563526,0
-0.41324252,0
-0.3605241,0
-0.54117155,0
-0.3810437,0
-0.17725873,0
-0.10033102,0
-0.11666198,0
-0.1391011,0
-0.10664855,0
-0.11549026,0
-0.16348515,0
-0.19413288,0
-0.182487,0
-0.19942853,0
-0.32274303,0
-0.4538646,0
-0.39983046,0
-0.35672104,0
-0.5163471,0
-0.34895134,0
-0.15180041,0
-0.09631534,0
-0.13215612,0
-0.1740445,0
-0.1546191,0
-0.14858432,0
-0.19923027,0
-0.21644895,0
-0.1838057,0
-0.16200757,0
-0.26325405,0
-0.411736,0
-0.39087588,0
-0.34711882,0
-0.4997116,0
-0.3220051,0
-0.14657845,0
-0.08668472,0
-0.13030018,0
-0.15326227,0
-0.15868366,0
-0.16018602,0
-0.1989082,0
-0.1891717,0
-0.1544838,0
-0.15725318,0
-0.23869394,0
-0.38452232,0
-0.36940575,0
-0.3447868,0
-0.48901245,0
-0.32831207,0
-0.12976748,0
-0.048442096,0
-0.09031961,0
-0.13468726,0
-0.15873513,0
-0.16208453,0
-0.16942431,0
-0.13636062,0
-0.11311525,0
-0.12009811,0
-0.21943732,0
-0.39631674,0
-0.35078353,0
-0.3358318,0
-0.48406523,0
-0.3260014,0
-0.132773,0
-0.03251209,0
-0.044027504,0
-0.10553666,0
-0.15909128,0
-0.17096488,0
-0.13907894,0
-0.08468291,0
-0.06643467,0
-0.1054626,0
-0.2214515,0
-0.4132469,0
-0.35935172,0
-0.33027133,0
-0.5023118,0
-0.41522804,0
-0.20973124,0
-0.050214935,0
-0.03953779,0
-0.09308019,0
-0.15707844,0
-0.15980841,0
-0.11384428,0
-0.058525037,0
-0.06365891,0
-0.13062127,0
-0.300953,0
-0.4564957,0
-0.38361716,0
-0.35144898,0
-0.5471578,0
-0.4810941,0
-0.32781503,0
-0.18458144,0
-0.09237998,0
-0.09340513,0
-0.14417139,0
-0.15947984,0
-0.10465273,0
-0.06284197,0
-0.085575216,0
-0.24384144,0
-0.43855911,0
-0.5360459,0
-0.41649574,0
-0.35966584,0
-0.6031746,0
-0.5973801,0
-0.4643735,0
-0.33140716,0
-0.17964935,0
-0.1523979,0
-0.17847168,0
-0.17631172,0
-0.12949233,0
-0.12648919,0
-0.22654033,0
-0.41142985,0
-0.56723744,0
-0.6107266,0
-0.43838322,0
-0.32125098,0
-0.536105,0
-0.58592904,0
-0.49952397,0
-0.36871204,0
-0.21312568,0
-0.19592457,0
-0.18057725,0
-0.18259542,0
-0.15800104,0
-0.19845767,0
-0.3180486,0
-0.44389015,0
-0.5601187,0
-0.5419505,0
-0.37171093,0
-0.24965973,0
-0.38826483,0
-0.41753006,0
-0.39737266,0
-0.31683028,0
-0.2289046,0
-0.18672779,0
-0.18210006,0
-0.18472433,0
-0.178547,0
-0.21771972,0
-0.31516376,0
-0.3828849,0
-0.41818136,0
-0.3799389,0
-0.2238427,0
-0.15148084,0
-0.31451792,0
-0.3615693,0
-0.35983866,0
-0.3445214,0
-0.32064906,0
-0.28467828,0
-0.2765,0
-0.26528975,0
-0.2733814,0
-0.30306828,0
-0.33901983,0
-0.35796198,0
-0.36300695,0
-0.3380951,0
-0.26152635,0
-0.32750875,0
-0.5487466,0
-0.6199727,0
-0.60230595,0
-0.54663163,0
-0.47281283,0
-0.39478335,0
-0.38705,0
-0.37215698,0
-0.40169978,0
-0.43577126,0
-0.5195301,0
-0.5863767,0
-0.61616814,0
-0.55680555,0
-0.36779672,0
-0.36392584,0
-0.6374919,0
-0.7049329,0
-0.64830756,0
-0.5182506,0
-0.4061045,0
-0.33851752,0
-0.3049462,0
-0.27624556,0
-0.32339856,0
-0.39290628,0
-0.48101437,0
-0.5933553,0
-0.6818598,0
-0.6490029,0
-0.4436487,0
-0.3634994,0
-0.6342005,0
-0.67341423,0
-0.5454549,0
-0.37959144,0
-0.26590753,0
-0.20830886,0
-0.19933069,0
-0.20284967,0
-0.2170406,0
-0.27687725,0
-0.35510015,0
-0.49633798,0
-0.6191949,0
-0.6285068,0
-0.442619,0
-0.36211056,0
-0.62256235,0
-0.61765903,0
-0.44038993,0
-0.28247228,0
-0.18667556,0
-0.14210641,0
-0.15789762,0
-0.17460296,0
-0.16655615,0
-0.15996026,0
-0.2434235,0
-0.3978818,0
-0.55285996,0
-0.60668457,0
-0.43512246,0
-0.3587989,0
-0.6004934,0
-0.5607674,0
-0.3568271,0
-0.2081421,0
-0.1486841,0
-0.13784422,0
-0.14479046,0
-0.16669771,0
-0.1516697,0
-0.12434924,0
-0.14539775,0
-0.30009723,0
-0.5120381,0
-0.57241756,0
-0.42418826,0
-0.35511637,0
-0.5835427,0
-0.50286037,0
-0.29364264,0
-0.16159086,0
-0.12734458,0
-0.14026695,0
-0.15832746,0
-0.15782423,0
-0.13984713,0
-0.108049095,0
-0.13703552,0
-0.2480542,0
-0.4349924,0
-0.5270529,0
-0.413402,0
-0.35057312,0
-0.5473449,0
-0.43924832,0
-0.23702665,0
-0.14087908,0
-0.12605508,0
-0.14481899,0
-0.16389103,0
-0.14242597,0
-0.12522501,0
-0.101961054,0
-0.12376333,0
-0.22024514,0
-0.38066998,0
-0.49392006,0
-0.40041715,0
-0.345364,0
-0.5209847,0
-0.38555163,0
-0.20896661,0
-0.12333646,0
-0.1447719,0
-0.1333762,0
-0.15562609,0
-0.14811818,0
-0.13909492,0
-0.09586649,0
-0.11677934,0
-0.16628127,0
-0.33677635,0
-0.4737192,0
-0.39080036,0
-0.33876592,0
-0.5113322,0
-0.40424046,0
-0.21149743,0
-0.13063997,0
-0.12857674,0
-0.13513908,0
-0.16497572,0
-0.14099148,0
-0.119270414,0
-0.11125823,0
-0.12776735,0
-0.1559876,0
-0.34550878,0
-0.4724881,0
-0.39274603,0
-0.3398875,0
-0.51604766,0
-0.42344943,0
-0.24945083,0
-0.1505804,0
-0.100299925,0
-0.12665935,0
-0.14124739,0
-0.13267909,0
-0.12058932,0
-0.10412598,0
-0.110962436,0
-0.18814994,0
-0.39041874,0
-0.49797946,0
-0.40739232,0
-0.34430367,0
-0.53586847,0
-0.48209786,0
-0.3095013,0
-0.1773222,0
-0.10734871,0
-0.12319086,0
-0.1601869,0
-0.14117974,0
-0.11597095,0
-0.10409532,0
-0.13368665,0
-0.26074734,0
-0.4619081,0
-0.55376256,0
-0.42817646,0
-0.35529882,0
-0.5830296,0
-0.5544514,0
-0.4059673,0
-0.27119997,0
-0.20187701,0
-0.1624768,0
-0.16348194,0
-0.16686082,0
-0.13724558,0
-0.13976961,0
-0.21122907,0
-0.38301075,0
-0.54917544,0
-0.59745795,0
-0.43765137,0
-0.3595391,0
-0.6145911,0
-0.6347623,0
-0.52669585,0
-0.39449504,0
-0.3122058,0
-0.24944755,0
-0.24313952,0
-0.21918526,0
-0.20465535,0
-0.23777492,0
-0.33547315,0
-0.5046091,0
-0.6311005,0
-0.63588136,0
-0.4424878,0
-0.3193689,0
-0.5337461,0
-0.58261746,0
-0.5299419,0
-0.44582126,0
-0.35428444,0
-0.3043146,0
-0.30279267,0
-0.273655,0
-0.27013966,0
-0.3108896,0
-0.40675262,0
-0.51551974,0
-0.5841998,0
-0.5493196,0
-0.37039408,0
-0.24821518,0
-0.3849871,0
-0.4151157,0
-0.39538965,0
-0.35916674,0
-0.32009482,0
-0.28179598,0
-0.25749218,0
-0.250782,0
-0.23851454,0
-0.2850494,0
-0.3415939,0
-0.39393193,0
-0.41715178,0
-0.37817985,0
-0.22251861,0
-0.14981651,1
-0.25213188,1
-0.23056185,1
-0.16360602,1
-0.11209512,1
-0.12768225,1
-0.121494114,1
-0.070061505,1
-0.07028519,1
-0.11147891,1
-0.12853059,1
-0.13531584,1
-0.19763362,1
-0.2568439,1
-0.30495247,1
-0.26305878,1
-0.3020215,1
-0.42256784,1
-0.37203988,1
-0.26686275,1
-0.22727494,1
-0.25600117,1
-0.22790074,1
-0.15946105,1
-0.17880802,1
-0.21857564,1
-0.27286747,1
-0.29761884,1
-0.31633773,1
-0.42670962,1
-0.47979915,1
-0.34703317,1
-0.31037077,1
-0.4531897,1
-0.37733966,1
-0.3397049,1
-0.30096278,1
-0.2922246,1
-0.26138985,1
-0.22742368,1
-0.2573001,1
-0.28257877,1
-0.328608,1
-0.31724188,1
-0.37483433,1
-0.48215893,1
-0.51606756,1
-0.40875474,1
-0.2633898,1
-0.4179692,1
-0.3139895,1
-0.2852008,1
-0.27355793,1
-0.2970931,1
-0.25017813,1
-0.21370181,1
-0.20743793,1
-0.27171984,1
-0.31838462,1
-0.29475635,1
-0.3113734,1
-0.40421337,1
-0.46672016,1
-0.3921107,1
-0.21816266,1
-0.380218,1
-0.30577743,1
-0.27020642,1
-0.24478081,1
-0.26973003,1
-0.24853069,1
-0.11679214,1
-0.106777705,1
-0.25454354,1
-0.2599705,1
-0.27922264,1
-0.2699613,1
-0.37452525,1
-0.43717283,1
-0.3374745,1
-0.20686683,1
-0.34286186,1
-0.29620737,1
-0.25644293,1
-0.22647128,1
-0.25740078,1
-0.19237143,1
-0.06135758,1
-0.0728144,1
-0.2152754,1
-0.2811059,1
-0.26329157,1
-0.2814004,1
-0.37459126,1
-0.41243798,1
-0.3162135,1
-0.21757406,1
-0.33785737,1
-0.30251822,1
-0.23725387,1
-0.23919632,1
-0.24727994,1
-0.19666198,1
-0.040146936,1
-0.047979936,1
-0.22875138,1
-0.24167755,1
-0.24595024,1
-0.25993478,1
-0.3480812,1
-0.3662165,1
-0.27572808,1
-0.20865856,1
-0.30787617,1
-0.28283197,1
-0.2291774,1
-0.23304096,1
-0.27087882,1
-0.17318296,1
0.007860309,1
-0.025106713,1
-0.2163147,1
-0.2711077,1
-0.22498871,1
-0.2470992,1
-0.29990935,1
-0.3191874,1
-0.2458835,1
-0.19867226,1
-0.28648704,1
-0.27413365,1
-0.22596382,1
-0.2343987,1
-0.20651343,1
-0.039801344,1
0.14902736,1
0.100985974,1
-0.10059007,1
-0.23333535,1
-0.22604272,1
-0.22293465,1
-0.23795499,1
-0.28282726,1
-0.23675491,1
-0.18563935,1
-0.2603817,1
-0.25267065,1
-0.22522904,1
-0.24350376,1
-0.11057806,1
0.13137992,1
0.29855853,1
0.21263672,1
0.06010057,1
-0.13930859,1
-0.20611155,1
-0.21146108,1
-0.23879349,1
-0.27815548,1
-0.19888529,1
-0.15016781,1
-0.23824465,1
-0.23400615,1
-0.24381661,1
-0.2247424,1
-0.05166247,1
0.12135505,1
0.21570054,1
0.2311661,1
0.13534869,1
-0.00664017,1
-0.1915728,1
-0.21052107,1
-0.20995148,1
-0.2810371,1
-0.18898503,1
-0.16292568,1
-0.23865642,1
-0.25507644,1
-0.2397937,1
-0.21893269,1
-0.122379355,1
-0.05895304,1
-0.010230006,1
0.07888468,1
0.05967322,1
-0.059434388,1
-0.18521145,1
-0.20775805,1
-0.2314319,1
-0.27787334,1
-0.19871679,1
-0.15017948,1
-0.24339762,1
-0.271306,1
-0.28613636,1
-0.26752082,1
-0.22590004,1
-0.19080867,1
-0.16659097,1
-0.0518436,1
-0.03390828,1
-0.15038627,1
-0.20920485,1
-0.22345488,1
-0.25542772,1
-0.25976142,1
-0.20269321,1
-0.14879745,1
-0.2853771,1
-0.28046462,1
-0.28113222,1
-0.2853333,1
-0.2715855,1
-0.24445155,1
-0.20572494,1
-0.17518169,1
-0.11948963,1
-0.20392747,1
-0.23059085,1
-0.23511603,1
-0.2791745,1
-0.27436808,1
-0.2503793,1
-0.19433229,1
-0.27853775,1
-0.25509855,1
-0.24116752,1
-0.22872162,1
-0.21800502,1
-0.2032031,1
-0.18137275,1
-0.16085239,1
-0.18309917,1
-0.17278515,1
-0.17279904,1
-0.21571107,1
-0.25434533,1
-0.27514797,1
-0.22693978,1
-0.16300789,1
-0.21056595,1
-0.19428684,1
-0.18443573,1
-0.16826725,1
-0.16251509,1
-0.15603974,1
-0.12887777,1
-0.12107396,1
-0.15550788,1
-0.16007715,1
-0.15742804,1
-0.17343639,1
-0.1974417,1
-0.2508919,1
-0.16316551,1
-0.15244381,1
-0.3026426,1
-0.27872354,1
-0.21476437,1
-0.08324296,1
-0.045022096,1
-0.12208686,1
-0.16256565,1
-0.16308267,1
-0.06215762,1
-0.0012392753,1
-0.113862865,1
-0.22353636,1
-0.32099727,1
-0.32986125,1
-0.26229727,1
-0.32232252,1
-0.49031332,1
-0.42479867,1
-0.30751863,1
-0.15361328,1
-0.12875149,1
-0.21478629,1
-0.21423267,1
-0.20157114,1
-0.112736806,1
-0.12550686,1
-0.30085644,1
-0.42344967,1
-0.5166265,1
-0.5089966,1
-0.36849338,1
-0.34422302,1
-0.507933,1
-0.46197978,1
-0.3066819,1
-0.18444236,1
-0.19543579,1
-0.22828813,1
-0.20574863,1
-0.1896476,1
-0.17741577,1
-0.19341826,1
-0.32536247,1
-0.4756606,1
-0.53839785,1
-0.5661005,1
-0.42132512,1
-0.31853724,1
-0.44162935,1
-0.43752596,1
-0.2805678,1
-0.1667265,1
-0.18013334,1
-0.19066551,1
-0.17589869,1
-0.18809988,1
-0.17596783,1
-0.19255498,1
-0.3015492,1
-0.39230567,1
-0.47239056,1
-0.50127506,1
-0.3916957,1
-0.26940262,1
-0.41059446,1
-0.36851302,1
-0.22961992,1
-0.17301929,1
-0.1403337,1
-0.13714564,1
-0.10297642,1
-0.12753929,1
-0.16647524,1
-0.19659019,1
-0.24968067,1
-0.31245625,1
-0.40495887,1
-0.45005402,1
-0.36143294,1
-0.2523502,1
-0.40624738,1
-0.3091409,1
-0.23328839,1
-0.15997612,1
-0.14983559,1
-0.07408558,1
-0.0081368275,1
-0.025728844,1
-0.099632695,1
-0.17183347,1
-0.21455322,1
-0.29959935,1
-0.33846486,1
-0.41631988,1
-0.33918533,1
-0.23517093,1
-0.38517866,1
-0.27885464,1
-0.23336019,1
-0.1613988,1
-0.0818706,1
-0.013786732,1
0.016874107,1
-0.04125319,1
-0.09904881,1
-0.15446939,1
-0.21146417,1
-0.29408672,1
-0.33570555,1
-0.4005544,1
-0.324027,1
-0.2473157,1
-0.35973376,1
-0.2876532,1
-0.23239686,1
-0.17664473,1
-0.12529628,1
-0.059242435,1
-0.06474092,1
-0.10955259,1
-0.123779215,1
-0.17675792,1
-0.22141227,1
-0.27067626,1
-0.34200853,1
-0.39243436,1
-0.32465187,1
-0.23790362,1
-0.3582141,1
-0.2918881,1
-0.24780057,1
-0.20170447,1
-0.17073418,1
-0.11973582,1
-0.12423826,1
-0.111991756,1
-0.14872889,1
-0.18231338,1
-0.22811231,1
-0.25897324,1
-0.33846292,1
-0.40924618,1
-0.34631348,1
-0.22676077,1
-0.37324366,1
-0.3285423,1
-0.24978562,1
-0.2185653,1
-0.17207323,1
-0.14903122,1
-0.14049156,1
-0.15094997,1
-0.16621934,1
-0.17222838,1
-0.20223075,1
-0.2626988,1
-0.37560666,1
-0.44961733,1
-0.37530598,1
-0.2383641,1
-0.39199215,1
-0.35697553,1
-0.25673997,1
-0.20777012,1
-0.17151906,1
-0.14356934,1
-0.14412703,1
-0.15383445,1
-0.15197094,1
-0.16120829,1
-0.16937235,1
-0.27247566,1
-0.4240681,1
-0.49787545,1
-0.39791068,1
-0.27681464,1
-0.43640336,1
-0.3799564,1
-0.2834791,1
-0.22826912,1
-0.17347977,1
-0.15405522,1
-0.12656356,1
-0.11811649,1
-0.15051898,1
-0.14773476,1
-0.17978132,1
-0.34164336,1
-0.49255228,1
-0.55532444,1
-0.41201356,1
-0.3046556,1
-0.45499226,1
-0.39477095,1
-0.3277924,1
-0.25505,1
-0.19896828,1
-0.14669684,1
-0.15019321,1
-0.13601999,1
-0.13047709,1
-0.13991465,1
-0.25020486,1
-0.42913994,1
-0.5424602,1
-0.59258646,1
-0.42785048,1
-0.3077837,1
-0.49617267,1
-0.4818417,1
-0.3906771,1
-0.31375203,1
-0.24291526,1
-0.20238562,1
-0.17200193,1
-0.18555014,1
-0.17742658,1
-0.22539245,1
-0.35112992,1
-0.46905443,1
-0.5767279,1
-0.5950161,1
-0.42472944,1
-0.29733005,1
-0.4635237,1
-0.48417664,1
-0.38216546,1
-0.31273696,1
-0.2534607,1
-0.21055862,1
-0.19803557,1
-0.1892521,1
-0.19799007,1
-0.27385318,1
-0.34853503,1
-0.42541838,1
-0.5349089,1
-0.5142556,1
-0.3660946,1
-0.23722827,1
-0.3604443,1
-0.33189917,1
-0.29395276,1
-0.25081238,1
-0.20877412,1
-0.19292957,1
-0.17732298,1
-0.18832554,1
-0.20650572,1
-0.25258622,1
-0.2708383,1
-0.31294715,1
-0.36564958,1
-0.3643382,1
-0.22162001,1
-0.1523504,1
-0.316213,1
-0.36316362,1
-0.36181957,1
-0.35907266,1
-0.35401547,1
-0.35246417,1
-0.33656043,1
-0.2744592,1
-0.25764397,1
-0.26795575,1
-0.29206863,1
-0.32427064,1
-0.35322106,1
-0.33849582,1
-0.262352,1
-0.3289953,1
-0.55144006,1
-0.6226667,1
-0.61878103,1
-0.6077142,1
-0.5966093,1
-0.5908473,1
-0.55336815,1
-0.46866614,1
-0.45617473,1
-0.4688949,1
-0.50082195,1
-0.5490841,1
-0.5978903,1
-0.5534528,1
-0.36889336,1
-0.36543044,1
-0.6402634,1
-0.7138021,1
-0.69436896,1
-0.6415254,1
-0.61542743,1
-0.61743695,1
-0.5659053,1
-0.5032425,1
-0.48353168,1
-0.5132706,1
-0.58197856,1
-0.6284478,1
-0.6796954,1
-0.64540315,1
-0.44388568,1
-0.36531326,1
-0.63858753,1
-0.7056209,1
-0.6371013,1
-0.487393,1
-0.44084832,1
-0.46702164,1
-0.4206925,1
-0.44077757,1
-0.4684491,1
-0.49463364,1
-0.54394996,1
-0.5790314,1
-0.6422007,1
-0.6286039,1
-0.4429002,1
-0.36502373,1
-0.6379818,1
-0.68720037,1
-0.4885655,1
-0.2600993,1
-0.17470595,1
-0.21974356,1
-0.2833446,1
-0.3416311,1
-0.38904935,1
-0.4891912,1
-0.5436107,1
-0.54011714,1
-0.58787435,1
-0.59527016,1
-0.43369797,1
-0.36485434,1
-0.6311438,1
-0.6335725,1
-0.3642517,1
-0.09268852,1
-0.018659925,1
-0.029210417,1
-0.13959174,1
-0.271852,1
-0.34301594,1
-0.4723079,1
-0.5319885,1
-0.5186564,1
-0.5539635,1
-0.56473607,1
-0.420846,1
-0.36395332,1
-0.6183438,1
-0.5976563,1
-0.30624393,1
-0.018948479,1
0.0426124,1
0.00028896853,1
-0.06799511,1
-0.18559763,1
-0.37959883,1
-0.5070587,1
-0.5511684,1
-0.51944304,1
-0.5504336,1
-0.55677575,1
-0.41411594,1
-0.36116806,1
-0.60885495,1
-0.5592006,1
-0.2674531,1
-0.06511643,1
0.021686584,1
0.03009902,1
-0.06619964,1
-0.2522212,1
-0.41059205,1
-0.5635133,1
-0.6012436,1
-0.5623348,1
-0.58011335,1
-0.5715796,1
-0.40985307,1
-0.3568213,1
-0.5905503,1
-0.5450773,1
-0.29378438,1
-0.085536204,1
-0.023052981,1
-0.03721351,1
-0.13424,1
-0.3208608,1
-0.4429042,1
-0.5558997,1
-0.61125314,1
-0.61458814,1
-0.6231994,1
-0.5940563,1
-0.41614586,1
-0.35319474,1
-0.58574015,1
-0.5340361,1
-0.36176667,1
-0.16414286,1
-0.053239927,1
-0.100639954,1
-0.24425384,1
-0.43043917,1
-0.48283392,1
-0.45810345,1
-0.5203378,1
-0.61364406,1
-0.65871704,1
-0.6130128,1
-0.42538425,1
-0.35269314,1
-0.58242995,1
-0.56753516,1
-0.4145785,1
-0.25085714,1
-0.11467616,1
-0.14643991,1
-0.33207688,1
-0.45746985,1
-0.46865255,1
-0.37718263,1
-0.44541344,1
-0.5777066,1
-0.66331166,1
-0.6226925,1
-0.42821422,1
-0.35746998,1
-0.6016883,1
-0.61209255,1
-0.5183803,1
-0.36387578,1
-0.22508734,1
-0.27528983,1
-0.44680467,1
-0.5206516,1
-0.45378497,1
-0.37812927,1
-0.48981127,1
-0.5841096,1
-0.673571,1
-0.6252929,1
-0.42831025,1
-0.35629737,1
-0.59940386,1
-0.6229056,1
-0.57921815,1
-0.46607322,1
-0.38263565,1
-0.4121337,1
-0.523326,1
-0.6035001,1
-0.5558016,1
-0.47755644,1
-0.55365133,1
-0.6334585,1
-0.68524367,1
-0.6244865,1
-0.4328549,1
-0.35070485,1
-0.6044989,1
-0.6494568,1
-0.6241939,1
-0.5775771,1
-0.5311934,1
-0.55917406,1
-0.6274478,1
-0.6567112,1
-0.6498841,1
-0.6320307,1
-0.6435942,1
-0.6679157,1
-0.6943262,1
-0.6356009,1
-0.4317763,1
-0.31585985,1
-0.51030105,1
-0.5692452,1
-0.54933494,1
-0.55567884,1
-0.56510824,1
-0.56525636,1
-0.57505524,1
-0.5906965,1
-0.58943856,1
-0.5944832,1
-0.59718835,1
-0.59925723,1
-0.60100293,1
-0.5397676,1
-0.36774078,1
-0.24161136,1
-0.36901042,1
-0.37831017,1
-0.39571068,1
-0.4003615,1
-0.40633512,1
-0.40894312,1
-0.41166353,1
-0.41349328,1
-0.41490737,1
-0.41555163,1
-0.41582802,1
-0.41647035,1
-0.41878262,1
-0.37269554,1
-0.22108506,1
-0.1521574,1
-0.31346208,1
-0.35798964,1
-0.30928928,1
-0.2173581,1
-0.15990275,1
-0.14884162,1
-0.11535916,1
-0.0978157,1
-0.11451289,1
-0.14755227,1
-0.21804613,1
-0.27819645,1
-0.34278962,1
-0.34051824,1
-0.26235676,1
-0.32828614,1
-0.54170597,1
-0.58223337,1
-0.46683446,1
-0.37980267,1
-0.3243439,1
-0.29068798,1
-0.3092809,1
-0.28393608,1
-0.3043231,1
-0.35623717,1
-0.36187157,1
-0.4329725,1
-0.5447766,1
-0.53391993,1
-0.36969784,1
-0.3659657,1
-0.6112349,1
-0.5716415,1
-0.47006506,1
-0.42169514,1
-0.38694566,1
-0.35893735,1
-0.37520513,1
-0.36152688,1
-0.3684223,1
-0.33905414,1
-0.4229477,1
-0.49507362,1
-0.52422994,1
-0.56476617,1
-0.43495962,1
-0.35580862,1
-0.5197643,1
-0.45408282,1
-0.4339613,1
-0.40120116,1
-0.36565667,1
-0.3542793,1
-0.35986713,1
-0.35745117,1
-0.36216447,1
-0.36684838,1
-0.35889837,1
-0.43734592,1
-0.4752963,1
-0.48551863,1
-0.38617966,1
-0.3061654,1
-0.41507944,1
-0.43053046,1
-0.3853595,1
-0.3602274,1
-0.32516384,1
-0.32365054,1
-0.34142843,1
-0.3534785,1
-0.338206,1
-0.34328508,1
-0.38982475,1
-0.40412778,1
-0.44524518,1
-0.42759535,1
-0.3432912,1
-0.2403109,1
-0.3345803,1
-0.36555132,1
-0.35235706,1
-0.34639874,1
-0.31063345,1
-0.291186,1
-0.32173917,1
-0.35147387,1
-0.32736415,1
-0.341216,1
-0.36963674,1
-0.41817108,1
-0.40917644,1
-0.37113526,1
-0.2699279,1
-0.17985727,1
-0.32997742,1
-0.3524623,1
-0.34851584,1
-0.33698845,1
-0.29445672,1
-0.30341625,1
-0.2983626,1
-0.31964305,1
-0.3215518,1
-0.33531213,1
-0.36332297,1
-0.4086672,1
-0.4055592,1
-0.36164707,1
-0.22187646,1
-0.15635386,1
-0.31365684,1
-0.35411972,1
-0.35966244,1
-0.31145248,1
-0.27607062,1
-0.28486896,1
-0.29036373,1
-0.31781822,1
-0.2963971,1
-0.31713572,1
-0.3434778,1
-0.39750478,1
-0.41517845,1
-0.3289481,1
-0.18865618,1
-0.17609915,1
-0.33123535,1
-0.36511034,1
-0.35715297,1
-0.29612333,1
-0.2647062,1
-0.25725663,1
-0.24921316,1
-0.26693618,1
-0.28945947,1
-0.30810603,1
-0.33406213,1
-0.37547976,1
-0.39999503,1
-0.31019863,1
-0.20386255,1
-0.18697634,1
-0.32815352,1
-0.38029113,1
-0.3521176,1
-0.29377928,1
-0.27671444,1
-0.24960248,1
-0.25138557,1
-0.2771951,1
-0.28911486,1
-0.30318743,1
-0.33221507,1
-0.36616683,1
-0.3998548,1
-0.31162962,1
-0.18622492,1
-0.18788162,1
-0.3330235,1
-0.36878818,1
-0.34393537,1
-0.29499424,1
-0.269756,1
-0.25999957,1
-0.27931577,1
-0.29677698,1
-0.30562067,1
-0.30060625,1
-0.32297546,1
-0.3595151,1
-0.39838347,1
-0.2911524,1
-0.20265965,1
-0.2529603,1
-0.370581,1
-0.3387276,1
-0.33419344,1
-0.33359575,1
-0.28799152,1
-0.28689584,1
-0.2997027,1
-0.30783314,1
-0.3183828,1
-0.30897868,1
-0.32810453,1
-0.38934687,1
-0.3837783,1
-0.32049763,1
-0.2627512,1
-0.2586392,1
-0.3985916,1
-0.3647926,1
-0.3245489,1
-0.34617385,1
-0.36184525,1
-0.35712555,1
-0.34895957,1
-0.3525835,1
-0.34092465,1
-0.3464575,1
-0.38712862,1
-0.40459925,1
-0.4049502,1
-0.39625296,1
-0.28627357,1
-0.30533376,1
-0.45715284,1
-0.48155817,1
-0.40809816,1
-0.34297812,1
-0.3457742,1
-0.3737692,1
-0.37405035,1
-0.37443003,1
-0.3905851,1
-0.40674037,1
-0.40952447,1
-0.41483748,1
-0.446869,1
-0.4701262,1
-0.3633764,1
-0.3041493,1
-0.46032605,1
-0.4137321,1
-0.40666783,1
-0.32694417,1
-0.30266783,1
-0.32198232,1
-0.2951501,1
-0.28735906,1
-0.30184725,1
-0.31669992,1
-0.37958533,1
-0.3918414,1
-0.44057342,1
-0.46536496,1
-0.33459952,1
-0.24508998,1
-0.361909,1
-0.37274262,1
-0.27074414,1
-0.25101948,1
-0.25152713,1
-0.22672617,1
-0.19174652,1
-0.19704531,1
-0.22793727,1
-0.22140801,1
-0.25575107,1
-0.30594054,1
-0.37055758,1
-0.34819728,1
-0.21487087,1
-0.15036811,1
-0.28262347,1
-0.18832676,1
-0.0947912,1
0.0019884764,1
0.03108815,1
0.046813123,1
-0.008713996,1
-0.059341725,1
-0.07620094,1
-0.04472207,1
-0.06881004,1
-0.055763457,1
-0.08751021,1
-0.18768883,1
-0.22035576,1
-0.31608048,1
-0.4420834,1
-0.29282293,1
-0.14730418,1
-0.006827974,1
0.037444938,1
0.032119438,1
-0.030996585,1
-0.10519657,1
-0.118698426,1
-0.09876897,1
-0.0880448,1
-0.12987322,1
-0.26775965,1
-0.2930588,1
-0.2598714,1
-0.31556213,1
-0.38229525,1
-0.2938787,1
-0.13164414,1
0.010565134,1
0.10722827,1
0.110324696,1
-0.0038741883,1
-0.120443165,1
-0.08054322,1
-0.05216353,1
-0.08889143,1
-0.14972262,1
-0.24905789,1
-0.3205187,1
-0.26115033,1
-0.20744938,1
-0.29495555,1
-0.21625935,1
0.00398357,1
0.09686818,1
0.15440829,1
0.13713,1
0.032872587,1
-0.07464128,1
-0.041468155,1
0.023827044,1
0.0031630353,1
-0.11225993,1
-0.2092892,1
-0.28760654,1
-0.17837827,1
-0.13413693,1
-0.27348822,1
-0.1991477,1
-0.027509596,1
0.11722696,1
0.22297959,1
0.18198259,1
