score,label
-0.25828475,1
-0.26156697,1
-0.28142643,1
-0.3125916,1
-0.33490777,1
-0.3157796,1
-0.25389752,1
-0.26238367,1
-0.2381834,1
-0.25954536,1
-0.26007724,1
-0.23811986,1
-0.1974503,1
-0.19902417,1
-0.21869636,1
-0.25140747,1
-0.25672755,1
-0.2526201,1
-0.30886826,1
-0.3008413,1
-0.3400739,1
-0.3289271,1
-0.25964326,1
-0.24250236,1
-0.26674724,1
-0.25612107,1
-0.25338036,1
-0.24020548,1
-0.20045303,1
-0.19794919,1
-0.2235633,1
-0.25873616,1
-0.27872425,1
-0.2438512,1
-0.3334098,1
-0.2955083,1
-0.3517283,1
-0.33594537,1
-0.30109578,1
-0.2534206,1
-0.25662568,1
-0.26382452,1
-0.25483847,1
-0.24203113,1
-0.21588595,1
-0.20704761,1
-0.24208537,1
-0.26607776,1
-0.24319288,1
-0.27834305,1
-0.34707433,1
-0.322463,1
-0.3536052,1
-0.34804133,1
-0.31695047,1
-0.25972,1
-0.26062799,1
-0.25889823,1
-0.29637954,1
-0.2427843,1
-0.23778921,1
-0.23483084,1
-0.2672087,1
-0.25608504,1
-0.24920203,1
-0.31947052,1
-0.33484986,1
-0.3519622,1
-0.35698763,1
-0.3540664,1
-0.33475313,1
-0.2907242,1
-0.25827682,1
-0.26930028,1
-0.27997187,1
-0.23964709,1
-0.25435075,1
-0.26409706,1
-0.29261717,1
-0.24240866,1
-0.25670832,1
-0.33197358,1
-0.35407838,1
-0.3524622,1
-0.31430984,1
-0.31725016,1
-0.2651961,1
-0.2074238,1
-0.16088665,1
-0.18929842,1
-0.20207106,1
-0.17676617,1
-0.170938,1
-0.20509818,1
-0.20127805,1
-0.18536107,1
-0.18014537,1
-0.24245779,1
-0.32368898,1
-0.29893494,1
-0.31697184,1
-0.34074333,1
-0.2702775,1
-0.2143673,1
-0.15513133,1
-0.18992878,1
-0.20627926,1
-0.15711169,1
-0.1702514,1
-0.19371317,1
-0.19765694,1
-0.17522682,1
-0.1980726,1
-0.25667372,1
-0.32325423,1
-0.31503254,1
-0.3206089,1
-0.3112265,1
-0.24073806,1
-0.21182503,1
-0.17855214,1
-0.19921337,1
-0.21416932,1
-0.18424267,1
-0.1730165,1
-0.21207057,1
-0.21287489,1
-0.20164269,1
-0.17395717,1
-0.23193224,1
-0.29812923,1
-0.31868768,1
-0.31991142,1
-0.2745169,1
-0.20898639,1
-0.17364506,1
-0.19466764,1
-0.20970243,1
-0.21455115,1
-0.19514655,1
-0.1742175,1
-0.2179834,1
-0.22175829,1
-0.20442893,1
-0.2110405,1
-0.21117467,1
-0.2680424,1
-0.2829382,1
-0.326734,1
-0.2528569,1
-0.20971851,1
-0.19569914,1
-0.21582629,1
-0.22307968,1
-0.21602784,1
-0.20680289,1
-0.20446585,1
-0.21651363,1
-0.22933216,1
-0.21641718,1
-0.21302491,1
-0.22220048,1
-0.24330166,1
-0.25853994,1
-0.28608745,1
-0.24699485,1
-0.18269418,1
-0.21372959,1
-0.22704247,1
-0.23192216,1
-0.22177717,1
-0.21888919,1
-0.22888647,1
-0.21471108,1
-0.22965054,1
-0.2258775,1
-0.2301397,1
-0.19496265,1
-0.21762499,1
-0.21563967,1
-0.2632824,1
-0.23258863,1
-0.20137487,1
-0.21612225,1
-0.23169836,1
-0.22771572,1
-0.21528961,1
-0.21704862,1
-0.22315387,1
-0.21045054,1
-0.23200382,1
-0.22749196,1
-0.22084454,1
-0.19570863,1
-0.20131429,1
-0.21078332,1
-0.22696328,1
-0.19231738,1
-0.19609655,1
-0.21564735,1
-0.22946896,1
-0.22625585,1
-0.19155787,1
-0.19862087,1
-0.19878972,1
-0.20135416,1
-0.24126798,1
-0.22674662,1
-0.21162984,1
-0.20795488,1
-0.21328843,1
-0.21004184,1
-0.20999156,1
-0.19881575,1
-0.19407868,1
-0.22627017,1
-0.23258385,1
-0.21787469,1
-0.17072837,1
-0.18411039,1
-0.17862982,1
-0.19966196,1
-0.21974778,1
-0.19469942,1
-0.19946997,1
-0.20772314,1
-0.2332982,1
-0.22070856,1
-0.21140608,1
-0.19774668,1
-0.2136728,1
-0.24165991,1
-0.232134,1
-0.21424045,1
-0.17383848,1
-0.18017079,1
-0.17280565,1
-0.19321643,1
-0.1702409,1
-0.15964907,1
-0.15614296,1
-0.18483885,1
-0.23094663,1
-0.2215947,1
-0.21245655,1
-0.19775319,1
-0.19970965,1
-0.2250331,1
-0.2243508,1
-0.21323186,1
-0.20249799,1
-0.18576777,1
-0.19054028,1
-0.21312325,1
-0.15429293,1
-0.14091219,1
-0.14539722,1
-0.17079234,1
-0.20763986,1
-0.20473377,1
-0.20987752,1
-0.18057592,1
-0.20420885,1
-0.21933417,1
-0.22469658,1
-0.22401175,1
-0.2139199,1
-0.19570169,1
-0.2047366,1
-0.21670668,1
-0.17421046,1
-0.15435602,1
-0.14332002,1
-0.17806083,1
-0.1897862,1
-0.18639532,1
-0.21707915,1
-0.19353178,1
-0.1884736,1
-0.21557397,1
-0.2116168,1
-0.22359708,1
-0.21970493,1
-0.20053619,1
-0.20188531,1
-0.2273124,1
-0.18610322,1
-0.1861294,1
-0.15532123,1
-0.17468177,1
-0.1921851,1
-0.1883468,1
-0.2403443,1
-0.20570613,1
-0.19075558,1
-0.19623372,1
-0.21563376,1
-0.21105443,1
-0.21230887,1
-0.19998246,1
-0.21353522,1
-0.21081445,1
-0.22052017,1
-0.20721915,1
-0.19517918,1
-0.19276832,1
-0.18355474,1
-0.20668016,1
-0.26103,1
-0.20335923,1
-0.17865106,1
-0.22067444,1
-0.20227711,1
-0.18875386,1
-0.19258548,1
-0.20129803,1
-0.22049715,1
-0.17918387,1
-0.2337008,1
-0.21096162,1
-0.21814302,1
-0.20102882,1
-0.20098822,1
-0.230751,1
-0.29295644,1
-0.24522875,1
-0.19423787,1
-0.2003963,1
-0.18904375,1
-0.18091926,1
-0.17363663,1
-0.18319023,1
-0.20707124,1
-0.17202963,1
-0.2184814,1
-0.2090028,1
-0.21629183,1
-0.19575669,1
-0.22450459,1
-0.22617553,1
-0.35089132,0
-0.3511503,0
-0.35157153,0
-0.34920198,0
-0.33128002,0
-0.31804916,0
-0.3003391,0
-0.3008452,0
-0.30493033,0
-0.3008923,0
-0.30912447,0
-0.34290984,0
-0.3567613,0
-0.34895945,0
-0.35119402,0
-0.35106096,0
-0.3507047,0
-0.35116395,0
-0.35540822,0
-0.35582918,0
-0.34757006,0
-0.3448634,0
-0.30745205,0
-0.3191639,0
-0.32053304,0
-0.33016875,0
-0.33308324,0
-0.36129835,0
-0.36850768,0
-0.35132036,0
-0.3507016,0
-0.35100123,0
-0.3509391,0
-0.3530379,0
-0.358543,0
-0.36632016,0
-0.3193575,0
-0.28528616,0
-0.2867057,0
-0.27887633,0
-0.28564,0
-0.28785834,0
-0.27934512,0
-0.33813304,0
-0.3647373,0
-0.36498836,0
-0.35004476,0
-0.35112506,0
-0.3508821,0
-0.35276356,0
-0.36469582,0
-0.33245593,0
-0.26349482,0
-0.2510367,0
-0.2536763,0
-0.24931969,0
-0.24492589,0
-0.2442557,0
-0.25481233,0
-0.24967796,0
-0.32781753,0
-0.37898496,0
-0.35108683,0
-0.35095996,0
-0.34977248,0
-0.36098439,0
-0.35905558,0
-0.27204177,0
-0.2686487,0
-0.21601525,0
-0.23531382,0
-0.22971566,0
-0.2311456,0
-0.22529674,0
-0.21167843,0
-0.25164893,0
-0.2816929,0
-0.35456076,0
-0.3675205,0
-0.3504461,0
-0.35064942,0
-0.36415368,0
-0.34619495,0
-0.2610371,0
-0.24671769,0
-0.22553211,0
-0.21524492,0
-0.2151055,0
-0.20314366,0
-0.20865504,0
-0.1941014,0
-0.25147215,0
-0.2825552,0
-0.32163948,0
-0.37505278,0
-0.34970558,0
-0.34903136,0
-0.3586201,0
-0.31449014,0
-0.26075044,0
-0.2224961,0
-0.21705088,0
-0.2086204,0
-0.21396136,0
-0.21076356,0
-0.2118863,0
-0.19531998,0
-0.21065958,0
-0.25181487,0
-0.31772453,0
-0.361905,0
-0.34461743,0
-0.34763262,0
-0.36452812,0
-0.29217765,0
-0.22637339,0
-0.21337341,0
-0.2042772,0
-0.20954768,0
-0.19961397,0
-0.19790186,0
-0.20200352,0
-0.1877224,0
-0.20389432,0
-0.23187709,0
-0.28146967,0
-0.36046258,0
-0.3407343,0
-0.3444945,0
-0.36422724,0
-0.2887304,0
-0.20405,0
-0.19337167,0
-0.2014289,0
-0.21080779,0
-0.19625454,0
-0.19900008,0
-0.19144565,0
-0.19753782,0
-0.20156068,0
-0.2161164,0
-0.29178655,0
-0.35665137,0
-0.33885017,0
-0.34983182,0
-0.37339196,0
-0.2997986,0
-0.21275187,0
-0.20956156,0
-0.2064633,0
-0.20094019,0
-0.20636176,0
-0.20439243,0
-0.20219103,0
-0.19633354,0
-0.20481826,0
-0.22367546,0
-0.28240564,0
-0.35985094,0
-0.3381486,0
-0.34953374,0
-0.35642463,0
-0.30628568,0
-0.21125917,0
-0.18068849,0
-0.19957326,0
-0.21206935,0
-0.20349807,0
-0.20897381,0
-0.19709615,0
-0.20588198,0
-0.20586763,0
-0.21613315,0
-0.2949201,0
-0.36152878,0
-0.3448526,0
-0.35150793,0
-0.35628545,0
-0.31410533,0
-0.22036846,0
-0.18672001,0
-0.20118533,0
-0.20485273,0
-0.20835924,0
-0.20782995,0
-0.2071867,0
-0.20005737,0
-0.20193887,0
-0.20233959,0
-0.30197695,0
-0.3481655,0
-0.34587786,0
-0.35118714,0
-0.3547285,0
-0.33265206,0
-0.2518431,0
-0.20875877,0
-0.21930575,0
-0.20832296,0
-0.20361738,0
-0.19267657,0
-0.18866529,0
-0.1972788,0
-0.18318768,0
-0.22058518,0
-0.31730735,0
-0.34952706,0
-0.3487587,0
-0.35098004,0
-0.35841864,0
-0.34039277,0
-0.31028044,0
-0.22594008,0
-0.18504395,0
-0.19151883,0
-0.19267696,0
-0.1925818,0
-0.2057983,0
-0.18988149,0
-0.19419363,0
-0.24916387,0
-0.3210745,0
-0.34518164,0
-0.35040888,0
-0.3509288,0
-0.3498459,0
-0.35044378,0
-0.31378457,0
-0.27191657,0
-0.22980988,0
-0.19079828,0
-0.20000619,0
-0.1827203,0
-0.19632836,0
-0.19762436,0
-0.26593345,0
-0.29994157,0
-0.33149576,0
-0.3480111,0
-0.35099956,0
-0.35088167,0
-0.35124522,0
-0.3534227,0
-0.35432777,0
-0.30875066,0
-0.28706577,0
-0.22498702,0
-0.23301749,0
-0.23033576,0
-0.2327808,0
-0.25835097,0
-0.28660908,0
-0.3323527,0
-0.35191932,0
-0.35166335,0
-0.3512336,0
-0.3580494,0
-0.35831496,0
-0.35833284,0
-0.35843974,0
-0.3581421,0
-0.34614572,0
-0.33284926,0
-0.3321407,0
-0.33137265,0
-0.3363483,0
-0.35611704,0
-0.35978112,0
-0.35730985,0
-0.35832092,0
-0.35837415,0
-0.35824955,0
-0.357849,0
-0.35809356,0
-0.35877773,0
-0.35922468,0
-0.35962307,0
-0.35514742,0
-0.3619628,0
-0.35649595,0
-0.3521674,0
-0.33764783,0
-0.35085326,0
-0.36933205,0
-0.3589425,0
-0.35805365,0
-0.35829803,0
-0.35816085,0
-0.3580976,0
-0.35835564,0
-0.3606263,0
-0.36623627,0
-0.3557002,0
-0.33846337,0
-0.31476566,0
-0.32000756,0
-0.32741836,0
-0.32989198,0
-0.3466644,0
-0.36298728,0
-0.37389764,0
-0.3567558,0
-0.35840663,0
-0.358295,0
-0.35815045,0
-0.35941932,0
-0.36469454,0
-0.36902502,0
-0.3240554,0
-0.3076152,0
-0.29148877,0
-0.3038738,0
-0.3116769,0
-0.28394356,0
-0.30097845,0
-0.34606996,0
-0.37019542,0
-0.36588222,0
-0.3593183,0
-0.3583372,0
-0.35812938,0
-0.36062318,0
-0.36945927,0
-0.34812602,0
-0.2972066,0
-0.2818593,0
-0.22661129,0
-0.25191814,0
-0.25328583,0
-0.24248789,0
-0.26584613,0
-0.28433147,0
-0.3420575,0
-0.3877581,0
-0.3574505,0
-0.3583178,0
-0.35801417,0
-0.3644045,0
-0.36695072,0
-0.30125052,0
-0.27679756,0
-0.23699088,0
-0.21464068,0
-0.20797116,0
-0.2113862,0
-0.18706916,0
-0.2365459,0
-0.27800268,0
-0.29364616,0
-0.3711878,0
-0.3622522,0
-0.35806632,0
-0.35794252,0
-0.3701842,0
-0.36478004,0
-0.26339534,0
-0.26014116,0
-0.20703909,0
-0.17125067,0
-0.19383098,0
-0.18716282,0
-0.16997957,0
-0.21354581,0
-0.24366395,0
-0.26768577,0
-0.35469306,0
-0.36891165,0
-0.3577848,0
-0.3581716,0
-0.36575437,0
-0.35058886,0
-0.25294083,0
-0.22118963,0
-0.19062889,0
-0.16174982,0
-0.167276,0
-0.16295306,0
-0.15627374,0
-0.2217056,0
-0.23073931,0
-0.25270706,0
-0.3343004,0
-0.37322956,0
-0.35779804,0
-0.35860154,0
-0.36987075,0
-0.32195827,0
-0.24234655,0
-0.214095,0
-0.18614933,0
-0.17245805,0
-0.17111683,0
-0.17172268,0
-0.17808418,0
-0.19053112,0
-0.21159586,0
-0.24996121,0
-0.3327627,0
-0.36464804,0
-0.35782266,0
-0.35866803,0
-0.36339164,0
-0.3178085,0
-0.23362309,0
-0.19315104,0
-0.16692586,0
-0.1694946,0
-0.1690167,0
-0.16018358,0
-0.1966245,0
-0.17337346,0
-0.20329137,0
-0.22297363,0
-0.33923188,0
-0.3592189,0
-0.35802644,0
-0.35843605,0
-0.3602229,0
-0.3378425,0
-0.23886023,0
-0.18010993,0
-0.17255732,0
-0.1719785,0
-0.17260431,0
-0.1831666,0
-0.19884941,0
-0.18772084,0
-0.21248282,0
-0.254542,0
-0.34852758,0
-0.35840976,0
-0.35802332,0
-0.3581966,0
-0.36599606,0
-0.3456325,0
-0.27572438,0
-0.20887506,0
-0.17661317,0
-0.17298698,0
-0.19002067,0
-0.2012637,0
-0.19164787,0
-0.20306256,0
-0.2180532,0
-0.27919725,0
-0.34375018,0
-0.36483508,0
-0.3582266,0
-0.3581479,0
-0.35858417,0
-0.347519,0
-0.29733098,0
-0.22455423,0
-0.19811705,0
-0.18006635,0
-0.17505597,0
-0.18116647,0
-0.21052481,0
-0.21712412,0
-0.22601518,0
-0.320941,0
-0.34227303,0
-0.35816726,0
-0.35832635,0
-0.3581626,0
-0.35735202,0
-0.35887882,0
-0.32043302,0
-0.26953414,0
-0.22375406,0
-0.19255392,0
-0.18711689,0
-0.20627403,0
-0.21700533,0
-0.2124162,0
-0.28461158,0
-0.32408842,0
-0.35577375,0
-0.3569586,0
-0.35833615,0
-0.3580789,0
-0.35838327,0
-0.35763365,0
-0.34974742,0
-0.31234896,0
-0.2723164,0
-0.23973238,0
-0.21019097,0
-0.23437196,0
-0.26402476,0
-0.2913823,0
-0.3149925,0
-0.3457466,0
-0.3558017,0
-0.35842374,0
-0.35826832,0
-0.3580284,0
-0.3583633,0
-0.35792056,0
-0.35326746,0
-0.3549786,0
-0.32259175,0
-0.29588777,0
-0.2744445,0
-0.2846668,0
-0.29864934,0
-0.31740847,0
-0.352794,0
-0.35870752,0
-0.35870063,0
-0.35847053,0
-0.35838732,0
-0.34594104,0
-0.35355228,0
-0.37394822,0
-0.37487137,0
-0.3717661,0
-0.3712374,0
-0.35668918,0
-0.35425484,0
-0.35955626,0
-0.3597653,0
-0.37622094,0
-0.37077823,0
-0.37379536,0
-0.37400627,0
-0.3719312,0
-0.37040338,0
-0.33524948,0
-0.3428617,0
-0.3723616,0
-0.37962008,0
-0.37268382,0
-0.3675253,0
-0.36161312,0
-0.36879143,0
-0.3698669,0
-0.35908318,0
-0.383743,0
-0.3834169,0
-0.37169397,0
-0.3741737,0
-0.37270463,0
-0.3730617,0
-0.35220605,0
-0.35876286,0
-0.36918887,0
-0.3809145,0
-0.38585645,0
-0.36919287,0
-0.33309755,0
-0.35742882,0
-0.34862885,0
-0.35670203,0
-0.36178586,0
-0.3799672,0
-0.3821246,0
-0.37536806,0
-0.3762342,0
-0.36943805,0
-0.36817557,0
-0.37035155,0
-0.376575,0
-0.385345,0
-0.3669118,0
-0.3089315,0
-0.2924875,0
-0.29194963,0
-0.28450352,0
-0.3233946,0
-0.32445148,0
-0.35795814,0
-0.39549598,0
-0.373992,0
-0.36686158,0
-0.36749157,0
-0.3741565,0
-0.37543985,0
-0.38221616,0
-0.38832235,0
-0.33773616,0
-0.28566402,0
-0.28897297,0
-0.26090634,0
-0.2523184,0
-0.28308567,0
-0.29939514,0
-0.34073237,0
-0.38508487,0
-0.3864232,0
-0.37332597,0
-0.37136424,0
-0.37408862,0
-0.3777284,0
-0.37845188,0
-0.34437853,0
-0.2881243,0
-0.24792652,0
-0.26308155,0
-0.24624331,0
-0.2545541,0
-0.27259466,0
-0.2614981,0
-0.2940723,0
-0.35359335,0
-0.39318392,0
-0.3727659,0
-0.37427306,0
-0.37340608,0
-0.37723157,0
-0.37401417,0
-0.322524,0
-0.2740399,0
-0.24279706,0
-0.26375172,0
-0.25640354,0
-0.23175472,0
-0.26115784,0
-0.24708945,0
-0.29166302,0
-0.3250501,0
-0.38017035,0
-0.3753826,0
-0.37418222,0
-0.37279993,0
-0.37951285,0
-0.38391578,0
-0.30642197,0
-0.2505923,0
-0.23783055,0
-0.24726395,0
-0.23979789,0
-0.23396978,0
-0.26340914,0
-0.24144201,0
-0.26045695,0
-0.32677558,0
-0.37817183,0
-0.3845698,0
-0.37421894,0
-0.37312987,0
-0.37549412,0
-0.36289018,0
-0.2827719,0
-0.2511162,0
-0.24096926,0
-0.26412672,0
-0.24421473,0
-0.24693958,0
-0.2482543,0
-0.2500616,0
-0.27212262,0
-0.31134066,0
-0.3708974,0
-0.38629833,0
-0.37391213,0
-0.37341234,0
-0.37924376,0
-0.35668337,0
-0.2893704,0
-0.24982588,0
-0.2596143,0
-0.24448605,0
-0.23190704,0
-0.24503036,0
-0.24549298,0
-0.25161394,0
-0.25373715,0
-0.28368792,0
-0.35781026,0
-0.37753785,0
-0.37386578,0
-0.37435833,0
-0.37537646,0
-0.35847935,0
-0.2815956,0
-0.23705897,0
-0.25657988,0
-0.25117022,0
-0.25592843,0
-0.24439009,0
-0.2554298,0
-0.25684515,0
-0.25838926,0
-0.28069058,0
-0.3625816,0
-0.3715852,0
-0.37412325,0
-0.3722674,0
-0.3706268,0
-0.3742777,0
-0.30456278,0
-0.2557952,0
-0.25619778,0
-0.25241357,0
-0.2492843,0
-0.24858525,0
-0.2602819,0
-0.26952958,0
-0.26480937,0
-0.3126663,0
-0.3717741,0
-0.37463856,0
-0.37420416,0
-0.37373674,0
-0.37573445,0
-0.3743439,0
-0.33342525,0
-0.2715342,0
-0.2600677,0
-0.26073617,0
-0.26393157,0
-0.2574114,0
-0.26861522,0
-0.24891746,0
-0.26703453,0
-0.3175983,0
-0.34969178,0
-0.37844497,0
-0.3742902,0
-0.34067342,0
-0.34489268,0
-0.3679866,0
-0.34442458,0
-0.29432184,0
-0.27189496,0
-0.27892265,0
-0.26594687,0
-0.27470562,0
-0.25559705,0
-0.27864024,0
-0.28585088,0
-0.33393714,0
-0.37187943,0
-0.37254736,0
-0.37433052,0
-0.32129255,0
-0.34069446,0
-0.3647608,0
-0.36656547,0
-0.34645995,0
-0.28911188,0
-0.28383633,0
-0.2752774,0
-0.28099903,0
-0.27845362,0
-0.3094006,0
-0.33887544,0
-0.36250725,0
-0.37561387,0
-0.37439916,0
-0.37426454,0
-0.3397287,0
-0.34789142,0
-0.36671406,0
-0.36209926,0
-0.36393476,0
-0.31874698,0
-0.3208928,0
-0.29719192,0
-0.29800677,0
-0.31049228,0
-0.34178913,0
-0.35933477,0
-0.37196887,0
-0.3742831,0
-0.374467,0
-0.37434804,0
-0.35595602,0
-0.35633606,0
-0.35645273,0
-0.3557559,0
-0.34852397,0
-0.3410233,0
-0.32528365,0
-0.32535014,0
-0.31325144,0
-0.33657905,0
-0.33097178,0
-0.35975316,0
-0.3542562,0
-0.35618573,0
-0.3564286,0
-0.35622576,0
-0.355648,0
-0.35608175,0
-0.35707623,0
-0.3591925,0
-0.36068705,0
-0.35582262,0
-0.3616489,0
-0.34278396,0
-0.33995578,0
-0.35295695,0
-0.3486951,0
-0.36786544,0
-0.36133116,0
-0.35483965,0
-0.35633257,0
-0.35611802,0
-0.35598087,0
-0.35720578,0
-0.35983476,0
-0.3696784,0
-0.35330302,0
-0.31873935,0
-0.34109178,0
-0.29547238,0
-0.29409182,0
-0.3065267,0
-0.32115552,0
-0.34694397,0
-0.37586215,0
-0.35488436,0
-0.35673615,0
-0.3562852,0
-0.3560038,0
-0.35745284,0
-0.3654143,0
-0.35864463,0
-0.29363886,0
-0.27325588,0
-0.25390717,0
-0.23785934,0
-0.23485479,0
-0.24702299,0
-0.25546935,0
-0.29655415,0
-0.36014083,0
-0.37517568,0
-0.35503083,0
-0.3563204,0
-0.35579184,0
-0.36016247,0
-0.36605054,0
-0.3399699,0
-0.2586379,0
-0.24362068,0
-0.24366248,0
-0.21055098,0
-0.21019508,0
-0.24050322,0
-0.2323834,0
-0.26933184,0
-0.3368853,0
-0.36971995,0
-0.3575969,0
-0.3559837,0
-0.35483325,0
-0.36284417,0
-0.3616422,0
-0.28401914,0
-0.22580403,0
-0.21349855,0
-0.24429774,0
-0.20533687,0
-0.2033878,0
-0.23770885,0
-0.22219147,0
-0.22157015,0
-0.3019574,0
-0.37176773,0
-0.374953,0
-0.35608542,0
-0.35564288,0
-0.35731903,0
-0.34230435,0
-0.2754728,0
-0.20075828,0
-0.2052787,0
-0.25196323,0
-0.20775095,0
-0.20611891,0
-0.24065398,0
-0.19004224,0
-0.19479646,0
-0.26224354,0
-0.33509943,0
-0.37264705,0
-0.35017222,0
-0.3545329,0
-0.3756305,0
-0.31258187,0
-0.21312042,0
-0.2098059,0
-0.2095533,0
-0.24107817,0
-0.22707628,0
-0.21115139,0
-0.24237014,0
-0.2005116,0
-0.18510036,0
-0.22733858,0
-0.2985655,0
-0.36830762,0
-0.34784904,0
-0.35113817,0
-0.36411628,0
-0.29564738,0
-0.21392189,0
-0.20815271,0
-0.2164213,0
-0.23950522,0
-0.22160341,0
-0.21424624,0
-0.22225933,0
-0.2206802,0
-0.20580529,0
-0.21781781,0
-0.3072108,0
-0.36802164,0
-0.34661123,0
-0.3550651,0
-0.37961015,0
-0.30396926,0
-0.20342454,0
-0.20956075,0
-0.22719264,0
-0.21356665,0
-0.20173563,0
-0.22208682,0
-0.23875201,0
-0.23156731,0
-0.21493463,0
-0.23126882,0
-0.29914922,0
-0.36496434,0
-0.3521378,0
-0.35448524,0
-0.36399746,0
-0.3245384,0
-0.22203399,0
-0.20060194,0
-0.23388547,0
-0.23638736,0
-0.21152838,0
-0.20112158,0
-0.21139231,0
-0.24209648,0
-0.19757816,0
-0.20800729,0
-0.31279194,0
-0.34947324,0
-0.35264271,0
-0.35659343,0
-0.36146316,0
-0.32617766,0
-0.2137465,0
-0.18592179,0
-0.22594926,0
-0.24206796,0
-0.20283026,0
-0.21007934,0
-0.23639973,0
-0.22327982,0
-0.21352866,0
-0.20999293,0
-0.31616145,0
-0.3500911,0
-0.35209817,0
-0.3562213,0
-0.35670003,0
-0.34585267,0
-0.24354608,0
-0.19346787,0
-0.23998046,0
-0.23545514,0
-0.21022557,0
-0.23535475,0
-0.2464468,0
-0.22313507,0
-0.20325106,0
-0.25120792,0
-0.34132215,0
-0.35459974,0
-0.35564002,0
-0.35606787,0
-0.36117303,0
-0.33975604,0
-0.31474864,0
-0.23382983,0
-0.20807886,0
-0.20255211,0
-0.22605644,0
-0.21708919,0
-0.24069825,0
-0.21200517,0
-0.21066332,0
-0.29627946,0
-0.33298036,0
-0.3599668,0
-0.3562437,0
-0.35599133,0
-0.35444322,0
-0.35619098,0
-0.32162747,0
-0.28891087,0
-0.25574946,0
-0.21149398,0
-0.20919439,0
-0.21281926,0
-0.23368339,0
-0.23129533,0
-0.28693363,0
-0.32031086,0
-0.3494844,0
-0.35384977,0
-0.35631928,0
-0.35598746,0
-0.35648006,0
-0.35799345,0
-0.3623666,0
-0.3252712,0
-0.3017652,0
-0.24650642,0
-0.2639695,0
-0.26785883,0
-0.24791081,0
-0.28302896,0
-0.3169176,0
-0.35817748,0
-0.35409623,0
-0.3566826,0
-0.35648975,0
-0.37498108,0
-0.37522823,0
-0.37583613,0
-0.37321788,0
-0.3581897,0
-0.34935054,0
-0.334775,0
-0.3299281,0
-0.32781333,0
-0.33484855,0
-0.36096996,0
-0.35957935,0
-0.3794713,0
-0.37256134,0
-0.3752084,0
-0.37517932,0
-0.3747783,0
-0.37488213,0
-0.3765898,0
-0.37618482,0
-0.37703675,0
-0.37762982,0
-0.35474977,0
-0.3563438,0
-0.3511031,0
-0.35842046,0
-0.37401336,0
-0.37269923,0
-0.38306573,0
-0.37765652,0
-0.37585095,0
-0.37509727,0
-0.37501487,0
-0.37544814,0
-0.38273033,0
-0.3837586,0
-0.3572839,0
-0.3320952,0
-0.3171402,0
-0.30344605,0
-0.29101112,0
-0.32989064,0
-0.32629248,0
-0.3325471,0
-0.3760313,0
-0.38481906,0
-0.37315944,0
-0.3752827,0
-0.37432048,0
-0.37890244,0
-0.383305,0
-0.35200104,0
-0.3012548,0
-0.28480718,0
-0.28902,0
-0.2704885,0
-0.2674953,0
-0.29066446,0
-0.2938064,0
-0.32213315,0
-0.35223404,0
-0.37612605,0
-0.38089517,0
-0.372796,0
-0.37290153,0
-0.3841828,0
-0.37336534,0
-0.33644167,0
-0.28738475,0
-0.2819741,0
-0.28974184,0
-0.2691765,0
-0.26225287,0
-0.29663917,0
-0.29094762,0
-0.28915566,0
-0.33163467,0
-0.36579093,0
-0.38950646,0
-0.3728416,0
-0.3760773,0
-0.38179237,0
-0.34962058,0
-0.31800294,0
-0.26003018,0
-0.27067554,0
-0.29473758,0
-0.269832,0
-0.2669785,0
-0.29424435,0
-0.27964082,0
-0.2815804,0
-0.32480383,0
-0.35732645,0
-0.37420693,0
-0.36904985,0
-0.37739062,0
-0.3785148,0
-0.33154383,0
-0.29561424,0
-0.2573472,0
-0.264824,0
-0.29290754,0
-0.27701423,0
-0.27407593,0
-0.29685292,0
-0.27839038,0
-0.2678175,0
-0.31011587,0
-0.3568,0
-0.37266976,0
-0.36784577,0
-0.37539765,0
-0.37585586,0
-0.3285471,0
-0.26939657,0
-0.24961375,0
-0.26425317,0
-0.28513935,0
-0.27271414,0
-0.26731732,0
-0.28679702,0
-0.26922515,0
-0.25567573,0
-0.2890335,0
-0.35904652,0
-0.38238657,0
-0.37161028,0
-0.3749402,0
-0.366328,0
-0.32748342,0
-0.27145123,0
-0.2609211,0
-0.2718167,0
-0.28956905,0
-0.28391767,0
-0.27101964,0
-0.2811253,0
-0.27928483,0
-0.2703717,0
-0.2814323,0
-0.34588203,0
-0.38167655,0
-0.36970198,0
-0.3729684,0
-0.37838295,0
-0.33870462,0
-0.26536363,0
-0.27535415,0
-0.29755422,0
-0.2785191,0
-0.28171042,0
-0.28260058,0
-0.28632933,0
-0.28708082,0
-0.28656146,0
-0.2813443,0
-0.32972103,0
-0.38456598,0
-0.3663214,0
-0.37572876,0
-0.3807567,0
-0.32439378,0
-0.26777783,0
-0.28112832,0
-0.2883046,0
-0.2872254,0
-0.26808357,0
-0.27575493,0
-0.27701372,0
-0.29017442,0
-0.27507696,0
-0.28415173,0
-0.3394932,0
-0.39286572,0
-0.3734925,0
-0.37190968,0
-0.37703854,0
-0.34345612,0
-0.27458906,0
-0.26602802,0
-0.29410857,0
-0.28650832,0
-0.27397555,0
-0.2760679,0
-0.29138738,0
-0.28438875,0
-0.27680206,0
-0.2788144,0
-0.33637476,0
-0.36612785,0
-0.37438884,0
-0.3750753,0
-0.37312144,0
-0.34318057,0
